article_id,category_id,created_at_ts,publisher_id,words_count
227165,369,1453805021000,0,150
227393,369,1487056700000,0,120
227401,369,1488150329000,0,139
227439,369,1487243811000,0,151
227459,369,1486897255000,0,153
227462,369,1487169355000,0,190
227467,369,1488353976000,0,208
227557,369,1507018324000,0,174
227567,369,1507463105000,0,206
227581,369,1507115120000,0,190
227775,372,1504551570000,0,204
227849,374,1507500412000,0,166
227867,374,1508139983000,0,161
229190,375,1407173008000,0,194
231018,375,1445434423000,0,126
231071,375,1445339863000,0,176
231732,375,1453396534000,0,138
231957,375,1454510902000,0,178
232753,375,1469041066000,0,273
232913,375,1473930120000,0,273
233410,375,1507297977000,0,207
233414,375,1496297651000,0,212
233416,375,1506701220000,0,227
233420,375,1507201158000,0,243
233443,375,1506951903000,0,318
233446,375,1507286893000,0,183
233464,375,1507132251000,0,253
233468,375,1508172395000,0,261
233470,375,1507375559000,0,292
233478,375,1507102691000,0,160
233516,375,1507310890000,0,196
233541,375,1507017514000,0,173
233549,375,1507147327000,0,262
233554,375,1507209060000,0,219
233578,375,1508176010000,0,174
233595,375,1507551004000,0,134
233599,375,1507397040000,0,236
233605,375,1506855276000,0,219
233625,375,1489772217000,0,200
233626,375,1505390174000,0,202
233642,375,1508107539000,0,227
233658,375,1507481307000,0,149
233670,375,1504565525000,0,180
233671,375,1506720607000,0,212
233688,375,1507747802000,0,210
233714,375,1506626043000,0,164
233716,375,1507497109000,0,209
233717,375,1507089657000,0,184
233728,375,1507012777000,0,201
233736,375,1507186473000,0,123
233742,375,1507799868000,0,234
233747,375,1484332285000,0,198
233766,375,1506970163000,0,165
233768,375,1507372715000,0,201
233769,375,1506800709000,0,228
233809,375,1507661996000,0,227
233827,375,1507138293000,0,244
233840,375,1504343454000,0,142
233842,375,1507870859000,0,155
233854,375,1506980460000,0,127
233887,375,1507733684000,0,192
233898,375,1507281596000,0,181
233917,375,1507016091000,0,183
233926,375,1507725501000,0,219
233984,375,1506854529000,0,220
233988,375,1508154750000,0,198
233997,375,1507327460000,0,277
234006,375,1507756688000,0,200
234022,375,1507932161000,0,191
234046,375,1499082749000,0,160
234047,375,1506976178000,0,133
234119,375,1507982516000,0,193
234128,375,1507723861000,0,250
234155,375,1507555873000,0,190
234173,375,1507120366000,0,146
234185,375,1507185984000,0,153
234189,375,1506943964000,0,161
234192,375,1507818007000,0,121
234195,375,1508131003000,0,225
234237,375,1507638938000,0,202
234250,375,1507815765000,0,215
234252,375,1507366997000,0,125
234258,375,1507749096000,0,277
234267,375,1507666877000,0,231
234268,375,1507705619000,0,198
234269,375,1507657052000,0,193
234281,375,1508003240000,0,215
234282,375,1508137342000,0,177
234286,375,1507629674000,0,240
234291,375,1507880260000,0,176
234308,375,1508178611000,0,189
234318,375,1507232073000,0,140
234336,375,1507124495000,0,272
234346,375,1507144517000,0,188
234349,375,1506842793000,0,225
234353,375,1502973200000,0,234
234359,375,1506974128000,0,173
234377,375,1507880918000,0,187
234390,375,1507822886000,0,265
234411,375,1507273536000,0,164
234413,375,1507182798000,0,151
234424,375,1507559872000,0,195
234426,375,1506793789000,0,158
234427,375,1506765685000,0,209
234432,375,1507199719000,0,208
234442,375,1507577785000,0,148
234446,375,1507719618000,0,271
234481,375,1508181572000,0,212
234493,375,1506980606000,0,172
234513,375,1507111715000,0,166
234566,375,1507622208000,0,77
234607,375,1507698057000,0,227
234615,375,1507307208000,0,316
234616,375,1506949247000,0,253
234633,375,1507762680000,0,200
234689,375,1507536242000,0,167
234698,375,1507618597000,0,183
234711,375,1506943375000,0,203
234716,375,1506928091000,0,192
234740,375,1507354257000,0,299
234741,375,1507619161000,0,144
234744,375,1508149967000,0,223
234781,375,1507624398000,0,200
234796,375,1506929363000,0,105
234797,375,1507706835000,0,156
234813,375,1507615568000,0,221
234814,375,1507701845000,0,190
234832,375,1507014826000,0,129
234840,375,1507995664000,0,218
234853,375,1506773889000,0,140
234868,375,1508008963000,0,287
234874,375,1496295011000,0,229
234876,375,1507034576000,0,131
234919,375,1507149541000,0,172
234928,375,1508172284000,0,219
234956,375,1507120830000,0,170
234978,375,1508176758000,0,225
234980,375,1506987818000,0,155
234987,375,1507479448000,0,208
234991,375,1506962141000,0,129
234994,375,1507535812000,0,146
234995,375,1506773236000,0,155
234997,375,1507101533000,0,116
234999,375,1507578488000,0,191
235008,375,1507372222000,0,178
235028,375,1507226809000,0,181
235069,375,1507189122000,0,187
235105,375,1508170826000,0,172
235114,375,1507984474000,0,161
235132,375,1506880585000,0,155
235154,375,1506949770000,0,143
235197,375,1502464649000,0,260
235210,375,1506858401000,0,185
235230,375,1507028533000,0,262
235244,375,1507133867000,0,192
235245,375,1507102097000,0,219
235263,375,1506849736000,0,131
235276,375,1507574811000,0,203
235287,375,1507914957000,0,215
235296,375,1507108802000,0,180
235300,375,1507740678000,0,285
235312,375,1507709154000,0,137
235323,375,1508170369000,0,208
235347,375,1507632220000,0,167
235363,375,1507030111000,0,204
235373,375,1506766201000,0,176
235383,375,1507800893000,0,224
235396,375,1507813600000,0,136
235407,375,1507556214000,0,219
235430,375,1507266059000,0,244
235440,375,1507041919000,0,211
235443,375,1507972130000,0,239
235451,375,1507311218000,0,205
235468,375,1507870857000,0,211
235500,375,1507666377000,0,242
235524,375,1507651262000,0,213
235525,375,1507533695000,0,173
235616,375,1507636469000,0,220
235639,375,1506946997000,0,224
235652,375,1507532459000,0,165
235665,375,1506775236000,0,160
235669,375,1506927048000,0,176
235680,375,1507289716000,0,238
235689,375,1507362932000,0,241
235691,375,1508136395000,0,169
235715,375,1506942555000,0,170
235745,375,1507751783000,0,201
235750,375,1507274296000,0,152
235769,375,1507487738000,0,160
235804,375,1507203796000,0,257
235808,375,1508177697000,0,287
235812,375,1507644780000,0,168
235824,375,1507559878000,0,210
235840,375,1506807839000,0,159
235846,375,1507062277000,0,170
235847,375,1507477990000,0,203
235854,375,1507694457000,0,162
235859,375,1507974735000,0,132
235870,375,1507621324000,0,163
235872,375,1507450800000,0,173
235886,375,1507060541000,0,242
235920,375,1508126457000,0,167
235946,375,1502180539000,0,176
235961,375,1507218155000,0,211
235964,375,1507739603000,0,185
235990,375,1507453527000,0,142
236021,375,1507028207000,0,136
236026,375,1507839778000,0,202
236075,375,1507281894000,0,182
236095,375,1507809982000,0,104
236108,375,1507275128000,0,130
236149,375,1507634975000,0,207
236171,375,1506948619000,0,204
236189,375,1507273600000,0,214
236202,375,1504610222000,0,279
236207,375,1507184502000,0,199
236213,375,1499369132000,0,137
236220,375,1507113844000,0,197
236265,375,1508062573000,0,137
236266,375,1507878557000,0,168
236273,375,1507677725000,0,156
236279,375,1507711589000,0,160
236289,375,1507277919000,0,154
236294,375,1506786023000,0,151
236328,375,1506892621000,0,174
236338,375,1507631583000,0,182
236358,375,1506925956000,0,132
236370,375,1506983303000,0,139
236372,375,1507111623000,0,175
236395,375,1496344133000,0,229
236400,375,1506945272000,0,145
236407,375,1507200617000,0,195
236428,375,1507816197000,0,149
236444,375,1507269442000,0,179
236446,375,1507618051000,0,221
236478,375,1507102521000,0,166
236482,375,1507532531000,0,188
236496,375,1499063406000,0,159
236512,375,1507803105000,0,196
236517,375,1507739250000,0,144
236522,375,1507706539000,0,212
236524,375,1507727104000,0,185
236527,375,1507924733000,0,222
236541,375,1507534169000,0,196
236552,375,1507701664000,0,187
236553,375,1507547358000,0,299
236561,375,1507753018000,0,163
236565,375,1507063247000,0,150
236566,375,1507892201000,0,192
236596,375,1507900070000,0,201
236610,375,1507897371000,0,227
236613,375,1506896024000,0,174
236643,375,1507714634000,0,244
236645,375,1507120439000,0,159
236648,375,1508104674000,0,184
236671,375,1507289869000,0,139
236673,375,1507728202000,0,229
236682,375,1506787390000,0,166
236688,375,1506947374000,0,156
236690,375,1507846613000,0,137
236709,375,1507388660000,0,229
236717,375,1506931988000,0,237
236726,375,1507018372000,0,263
236766,375,1507101414000,0,211
236799,375,1506710914000,0,174
236808,375,1504030023000,0,163
236825,375,1507208560000,0,250
236839,375,1507564197000,0,195
236861,375,1507063872000,0,149
236862,375,1507291629000,0,203
236870,375,1507283196000,0,147
236877,375,1508092885000,0,213
236882,375,1507679755000,0,191
236904,375,1507737339000,0,255
236915,375,1507149155000,0,177
236918,375,1507060897000,0,249
236951,375,1507249424000,0,177
236961,375,1507016372000,0,182
236963,375,1507754262000,0,176
236969,375,1507177857000,0,285
236983,375,1507912932000,0,157
236988,375,1507890663000,0,164
237013,375,1508151393000,0,163
237033,375,1507219790000,0,250
237063,375,1506893222000,0,223
237064,375,1507560873000,0,161
237083,375,1507737717000,0,127
237090,375,1508070372000,0,144
237092,375,1506937297000,0,207
237148,375,1507538284000,0,232
237162,375,1507729773000,0,181
237203,375,1507102595000,0,145
237204,375,1507465020000,0,205
237205,375,1507982228000,0,146
237209,375,1507317347000,0,170
237237,375,1504695415000,0,189
237257,375,1507121615000,0,228
237261,375,1507500603000,0,232
237262,375,1508153596000,0,219
237264,375,1507578931000,0,247
237282,375,1507191165000,0,140
237293,375,1507577929000,0,191
237297,375,1506922257000,0,193
237334,375,1507032565000,0,182
237356,375,1507364991000,0,237
237385,375,1508158454000,0,241
237429,375,1507293228000,0,196
237442,375,1507638663000,0,138
237452,375,1507756287000,0,178
237454,375,1507889150000,0,160
237464,375,1506959658000,0,110
237504,375,1507551769000,0,188
237524,375,1507188838000,0,213
237580,375,1507875310000,0,176
237585,375,1507745813000,0,132
237592,375,1507450170000,0,137
237598,375,1507669411000,0,289
237611,375,1507833884000,0,142
237612,375,1507538943000,0,177
237618,375,1506082401000,0,389
237620,375,1506802390000,0,189
237643,375,1507098477000,0,153
237665,375,1507136536000,0,276
237679,375,1507217998000,0,279
237687,375,1508756654000,0,158
237696,375,1492546520000,0,257
237752,375,1507199594000,0,166
237769,375,1507738956000,0,146
237807,375,1507359658000,0,162
237822,375,1508048350000,0,220
237835,375,1507278185000,0,218
238362,380,1507283375000,0,171
238363,380,1507192082000,0,103
238507,382,1396723501000,0,184
239177,382,1507197909000,0,185
239309,382,1507142680000,0,300
239340,382,1507039929000,0,116
239456,382,1508006741000,0,162
239603,382,1506944107000,0,154
239762,382,1507301114000,0,190
239781,382,1503562374000,0,207
239947,382,1507738628000,0,187
239964,382,1503502604000,0,247
240233,382,1507381228000,0,192
240555,384,1397212413000,0,236
241086,384,1439050203000,0,177
241205,384,1451331154000,0,147
241218,384,1451136934000,0,138
241686,384,1485690431000,0,138
241810,384,1488368849000,0,189
241866,384,1506875113000,0,216
241871,384,1507023791000,0,131
241944,384,1507898095000,0,241
241954,384,1507891687000,0,268
241955,384,1507982707000,0,208
241968,384,1507221549000,0,205
242031,384,1507372174000,0,221
242260,384,1507051882000,0,121
242328,384,1506968113000,0,189
242350,384,1494580419000,0,193
242386,384,1506157756000,0,206
242500,384,1507021622000,0,141
242545,384,1506978524000,0,143
242584,384,1507228293000,0,126
242596,384,1507637520000,0,188
242708,384,1507194450000,0,201
242735,384,1507204837000,0,138
242864,384,1501518030000,0,154
242866,384,1496320367000,0,232
242945,384,1508065165000,0,206
242957,384,1507561693000,0,178
243000,384,1507059211000,0,199
243001,384,1505245084000,0,213
243071,384,1507739947000,0,254
243149,384,1507308163000,0,335
243210,384,1508143857000,0,189
243230,384,1507636614000,0,139
243234,384,1508146200000,0,192
243239,384,1507103062000,0,132
243256,384,1507835518000,0,185
243290,384,1508078789000,0,171
243304,384,1508155043000,0,241
243328,384,1507580927000,0,189
244667,385,1507377471000,0,151
244689,385,1507651960000,0,179
244711,385,1507050692000,0,192
244826,385,1507573942000,0,155
244829,385,1507202400000,0,256
244989,385,1507882556000,0,192
244998,385,1507632971000,0,195
245007,385,1507547179000,0,202
245041,385,1507915817000,0,220
245064,385,1506966967000,0,167
245099,385,1506948719000,0,131
245106,385,1507666273000,0,328
245141,385,1506945611000,0,208
245161,385,1507927860000,0,211
245163,385,1507565426000,0,220
245173,385,1507463576000,0,190
245181,385,1507821850000,0,150
245200,385,1507837514000,0,225
245220,385,1507290251000,0,126
245230,385,1508069500000,0,174
245299,385,1507799150000,0,174
245585,385,1506702203000,0,169
245591,385,1508062846000,0,208
245678,385,1507476271000,0,202
245702,385,1507975038000,0,217
245784,385,1507024697000,0,104
245803,385,1507034753000,0,84
248328,388,1507222430000,0,288
248354,388,1507317158000,0,208
249921,388,1507553959000,0,196
249985,388,1508137480000,0,178
250000,388,1507824463000,0,166
250033,388,1507627678000,0,157
250038,388,1507568677000,0,138
250043,388,1507878059000,0,178
250063,388,1507655104000,0,190
250219,388,1508140774000,0,206
250242,388,1507542178000,0,200
250247,388,1508087157000,0,129
250388,388,1507550281000,0,148
250398,388,1508151727000,0,150
250462,388,1503571227000,0,172
250502,388,1507035807000,0,176
250512,388,1507309592000,0,175
250656,388,1505297249000,0,145
250862,388,1507636469000,0,216
251058,388,1508334907000,0,174
251195,388,1507539521000,0,208
251222,388,1506763552000,0,180
251241,388,1508074277000,0,180
251260,388,1507201067000,0,155
251281,388,1508058154000,0,131
251313,388,1507364782000,0,170
251316,388,1507883072000,0,163
251343,388,1507217237000,0,185
251450,388,1506628949000,0,145
251491,388,1507467491000,0,278
251492,388,1507535828000,0,208
251566,388,1507221769000,0,162
251702,388,1507388186000,0,135
251735,388,1506772131000,0,186
251786,388,1508148010000,0,207
251833,388,1507478646000,0,201
251849,388,1506933656000,0,166
252180,389,1380709897000,0,201
252727,389,1422299415000,0,188
253687,389,1473703838000,0,224
254265,389,1507731041000,0,180
254280,389,1507313398000,0,172
254329,389,1507666452000,0,192
254370,389,1507458794000,0,192
254418,389,1507115065000,0,201
254462,389,1507714863000,0,193
254482,389,1507706538000,0,258
254489,389,1506938831000,0,185
254491,389,1507296065000,0,186
254497,389,1507038536000,0,204
254499,389,1507793201000,0,149
254522,389,1507124642000,0,164
254526,389,1507283281000,0,222
254567,389,1507807198000,0,268
254583,389,1507821348000,0,197
254636,389,1507893095000,0,199
254638,389,1507705071000,0,148
254736,389,1507200472000,0,188
254740,389,1507375601000,0,178
254786,389,1507288477000,0,204
254808,389,1507025726000,0,185
254825,389,1507028592000,0,204
254856,389,1507640504000,0,164
254895,389,1507272414000,0,138
254899,389,1507554545000,0,132
254930,389,1507058172000,0,157
254949,389,1507146388000,0,147
254961,389,1507720255000,0,243
255007,389,1508145398000,0,188
255013,389,1507626147000,0,226
255035,389,1507206800000,0,202
255039,389,1502780850000,0,301
255160,389,1507541862000,0,142
255188,389,1508140382000,0,170
255202,389,1507547619000,0,188
255207,389,1507013159000,0,174
255226,389,1507121818000,0,163
255235,389,1507647820000,0,198
255238,389,1507135336000,0,225
255330,389,1507366168000,0,158
255340,389,1506759383000,0,176
255345,389,1507464703000,0,198
255354,389,1508051630000,0,190
255429,389,1507920876000,0,252
255462,389,1507138392000,0,175
255477,389,1507304364000,0,203
255529,389,1507114779000,0,204
255530,389,1506957825000,0,237
255575,389,1506763177000,0,216
255616,389,1507308486000,0,227
255620,389,1507289179000,0,179
255629,389,1507750878000,0,226
255631,389,1507103582000,0,175
255688,389,1507358877000,0,182
255704,389,1506682077000,0,144
255716,389,1506858392000,0,188
255735,389,1507889168000,0,167
255741,389,1507632406000,0,183
255747,389,1508137716000,0,141
255802,389,1507100633000,0,185
255809,389,1507452756000,0,205
255821,389,1507975351000,0,204
255853,389,1507879527000,0,144
255919,389,1507910886000,0,294
255938,389,1507550483000,0,190
255957,389,1507130073000,0,184
255958,389,1507309882000,0,146
255959,389,1507020134000,0,151
255970,389,1507636253000,0,152
256007,389,1506701118000,0,210
256026,389,1508154047000,0,207
256063,389,1507223682000,0,203
